,Reward
36381,-1.3360995207518696
36382,-1.3350386683533881
36383,-1.3339134968792155
36384,-1.3327083796726336
36385,-1.3314096154841146
36386,-1.3300055124739187
36387,-1.3284864193921826
36388,-1.326844714490062
36389,-1.3250747550132325
36390,-1.3231728040808672
36391,-1.3211369301186076
36392,-1.3189669001158086
36393,-1.316664057862976
36394,-1.314231204307277
36395,-1.3116724744921415
36396,-1.3089932187406739
36397,-1.306199886183958
36398,-1.3032999144806312
36399,-1.300301620210544
36400,-1.2972140986255976
36401,-1.2934550361721504
36402,-1.2899821824823519
36403,-1.2868219546929933
36404,-1.28400245814537
36405,-1.2813119072733523
36406,-1.2786059768089557
36407,-1.275896392106528
36408,-1.273194987409192
36409,-1.270513619061998
36410,-1.267864084011618
36411,-1.2652580278814947
36412,-1.2627068584638044
36413,-1.2602216564582138
36414,-1.2578130912650236
36415,-1.2554913401020036
36416,-1.2532660156776345
36417,-1.2511460976911406
36418,-1.249139879832741
36419,-1.2472549180075152
36420,-1.2454979979712815
36421,-1.2438751047035232
36422,-1.2423914087604613
36423,-1.2410512583908029
36424,-1.239858183192333
36425,-1.2388149048958152
36426,-1.2379233582739102
36427,-1.2371847147512458
36428,-1.2365994193735603
36429,-1.2361672238294612
36430,-1.2358872341716802
36431,-1.2357579529602019
36432,-1.2357773320212535
36433,-1.2359428233833345
36434,-1.2362514347561915
36435,-1.2366997851234982
36436,-1.2372841641190544
36437,-1.238000587650568
36438,-1.2388448618672097
36439,-1.2398126382513082
36440,-1.2408994763974166
36441,-1.2421009014179987
36442,-1.2434124629164514
36443,-1.2448297907626003
36444,-1.2463486515391167
36445,-1.247964997364152
36446,-1.249675020201066
36447,-1.251475191450866
36448,-1.2533623094576576
36449,-1.2553335310310931
36450,-1.2573864066014337
36451,-1.2595189044026525
36452,-1.2617294314814491
36453,-1.2640168465080592
36454,-1.2663804690258396
36455,-1.2688200764237951
36456,-1.2713359038019556
36457,-1.2739286249451778
36458,-1.2765993403879607
36459,-1.2793495467803964
36460,-1.282181110286247
36461,-1.2850962286410506
36462,-1.2880973913778067
36463,-1.2911873335239752
36464,-1.2943689886347833
36465,-1.2976454321773336
36466,-1.3010198328321372
36467,-1.3044953877907632
36468,-1.3080752716311606
36469,-1.3117625700910858
36470,-1.315560224437236
36471,-1.319470969124019
36472,-1.323497275089475
36473,-1.3276412870330525
36474,-1.3319047739749024
36475,-1.3362890664973592
36476,-1.3407950130606068
36477,-1.3454229234355677
36478,-1.3501725272638685
36479,-1.3550429287590504
36480,-1.3600325685010508
36481,-1.3651391867548388
36482,-1.3703597944277326
36483,-1.3756906404486013
36484,-1.3811271966396466
36485,-1.386664129486514
36486,-1.3922952953662346
36487,-1.3980137224143476
36488,-1.4038116104921718
36489,-1.40968032762381
36490,-1.415610414386421
36491,-1.4215915903950544
36492,-1.427612768657103
36493,-1.4336620653396206
36494,-1.4397268283388907
36495,-1.4457936493604628
36496,-1.451848401210634
36497,-1.4578762576770812
36498,-1.4638617316606286
36499,-1.4697887067032525
36500,-1.4756404767504865
36501,-1.4813997781756654
36502,-1.487048840025456
36503,-1.492569412949218
36504,-1.4979428236828571
36505,-1.5031500071642245
36506,-1.5081715561669604
36507,-1.5129877617926861
36508,-1.517578656996379
36509,-1.5219240587323133
36510,-1.5260036129343266
36511,-1.529796828959524
36512,-1.533283132567649
36513,-1.536441892069897
36514,-1.5392524727289834
36515,-1.5416942638572093
36516,-1.5437467250971322
36517,-1.5453894225760036
36518,-1.5466020671638678
36519,-1.5473645530619637
36520,-1.547656998933846
36521,-1.547459778760789
36522,-1.546753575262021
36523,-1.5455194033239157
36524,-1.5437386683852605
36525,-1.5413931945011905
36526,-1.5384652760728503
36527,-1.5349377199856409
36528,-1.5307938944890314
36529,-1.5260177676623803
36530,-1.5205939716357495
36531,-1.5145078327996166
36532,-1.5077454417752587
36533,-1.5002936881960087
36534,-1.4921403207743023
36535,-1.483273996930488
36536,-1.4736843308082266
36537,-1.4633619452153939
36538,-1.4522985209218158
36539,-1.4404868325298772
36540,-1.4279208097611988
36541,-1.4145955543005992
36542,-1.400507398695293
36543,-1.385653918877146
36544,-1.3700339703076378
36545,-1.3536477083747687
36546,-1.3364965990854107
36547,-1.318583432153626
36548,-1.299912323600103
36549,-1.2804887002567211
36550,-1.2603193091609577
36551,-1.2394121721556577
36552,-1.217776587020246
36553,-1.1954230731533702
36554,-1.1723633429719296
36555,-1.1486102556934745
36556,-1.1241777666122883
36557,-1.099080858713914
36558,-1.073335504227685
36559,-1.0469585688058707
36560,-1.0199677716160225
36561,-0.9923815885784776
36562,-0.9642191885826628
36563,-0.9355003581128531
36564,-0.9062454156330425
36565,-0.8764751417177553
36566,-0.8462107001429551
36567,-0.8154735492126204
36568,-0.7842853929373692
36569,-0.752668075137627
36570,-0.7206435427709115
36571,-0.6882337523095297
36572,-0.6554606182098406
36573,-0.6223459551296954
36574,-0.5889114119936943
36575,-0.5551784296201032
36576,-0.5211681903045993
36577,-0.4869015610729233
36578,-0.4523990822502108
36579,-0.4176808957044786
36580,-0.3827667496973932
36581,-0.3476759425174699
36582,-0.3124273115254906
36583,-0.2770392141986451
36584,-0.24152950981202193
36585,-0.20591553227020123
36586,-0.1702141089303414
36587,-0.13444151423730633
36588,-0.09861350223653892
36589,-0.06274527287627947
36590,-0.0268514838587292
36591,0.0090537457392119
36592,0.04495684561936891
36593,0.08084477910139325
36594,0.11670504223077466
36595,0.15252567216000265
36596,0.1882952096706726
36597,0.22400273213886876
36598,0.25963780568500017
36599,0.29519050848027206
36600,0.33065140813102917
36601,0.3731214894591035
36602,0.4099343822520529
36603,0.4466245809520169
36604,0.4831822772595069
36605,0.5195989802058756
36606,0.5558667021020084
36607,0.5919779849647759
36608,0.6279258441058237
36609,0.6637037859494143
36610,0.6993057792316669
36611,0.7347262388273913
36612,0.7699600142235945
36613,0.8050023906235619
36614,0.8398490430947236
36615,0.8744960660726607
36616,0.908939918507779
36617,0.9431774445462472
36618,0.9772058464291454
36619,1.0110226679270937
36620,1.0446257949851239
36621,1.078013429425224
36622,1.11118407991132
36623,1.1441365633009684
36624,1.1768699576426473
36625,1.209383631540481
36626,1.2416771873452865
36627,1.2737504811689528
36628,1.3056035942816697
36629,1.3372368155280996
36630,1.3686506414838346
36631,1.3998457497800731
36632,1.4308229904257495
36633,1.4615833882719942
36634,1.4921280970091146
36635,1.522458431198779
36636,1.5525758114731045
36637,1.5824817881424922
36638,1.6121780158861174
36639,1.6416662419961519
36640,1.6709482993806548
36641,1.7000261129551575
36642,1.728901657077731
36643,1.7575769918332806
36644,1.7860542116322564
36645,1.8143354729209182
36646,1.8424229724450263
36647,1.8703189372936901
36648,1.8980256330386578
36649,1.9255453449013271
36650,1.9528803771366507
36651,1.9800330640220767
36652,2.007005731246186
36653,2.0338007369366338
36654,2.060420423967248
36655,2.0868671521921485
36656,2.1131432805302044
36657,2.1392511609860705
36658,2.165193150703898
36659,2.190971596783122
36660,2.216588839241043
36661,2.2420472256309854
36662,2.2673490753189047
36663,2.292496724065621
36664,2.317492478733258
36665,2.342338652573402
36666,2.367037549543824
36667,2.3915914625071104
36668,2.4160026755674293
36669,2.4402734800627286
36670,2.464406139511516
36671,2.488402935423912
36672,2.5122661222629494
36673,2.535997963535293
36674,2.559600716295835
36675,2.5830766275994548
36676,2.606427948747366
36677,2.629656921664116
36678,2.652765783191472
36679,2.6757567811388476
36680,2.6986321385858254
36681,2.7213940998488266
36682,2.744044884520135
36683,2.7665867234836483
36684,2.789021842673095
36685,2.8113524589526633
36686,2.833580793872162
36687,2.8557090593107146
36688,2.87773946115931
36689,2.8996742149591297
36690,2.9215155091652827
36691,2.9432655510753323
36692,2.964926519750054
36693,2.9865006019493907
36694,3.0079899751858545
36695,3.0293968051560967
36696,3.0507232471125088
36697,3.0719714614490172
36698,3.093143576415232
36699,3.114241734353398
36700,3.1352680440909797
36701,3.1562246171695434
36702,3.1771135507511166
36703,3.197936923060534
36704,3.2186968070880533
36705,3.239395255775348
36706,3.260034305625774
36707,3.2806159927027254
36708,3.301142315155009
36709,3.321615280325481
36710,3.342036856888619
36711,3.36240901191118
36712,3.382733693926215
36713,3.4030128287459838
36714,3.423248333757538
36715,3.443442103366296
36716,3.4635960130994126
36717,3.4837119362408724
36718,3.5037917063369606
36719,3.523837165317951
36720,3.5438501154567765
36721,3.5638323572964206
36722,3.5837856728868775
36723,3.6037118239854204
36724,3.6236125543228095
36725,3.643489606636253
36726,3.6633446849845552
36727,3.6831795035160497
36728,3.702995738094667
36729,3.722795064702675
36730,3.742579142607184
36731,3.7623496104901184
36732,3.7821081014338076
36733,3.801856228340596
36734,3.821595588387898
36735,3.84132778023087
36736,3.861054365813093
36737,3.8807769196509407
36738,3.900496979766015
36739,3.920216086425798
36740,3.9399357649691953
36741,3.9596575217077064
36742,3.979382858933205
36743,3.9991132599487944
36744,4.018850193387204
36745,4.038595130404411
36746,4.0583495058134735
36747,4.07811476774668
36748,4.0978923277699435
36749,4.117683599884602
36750,4.137489982925743
36751,4.157312858355832
36752,4.1771535922924965
36753,4.19701355272308
36754,4.216894070136549
36755,4.236796487528814
36756,4.256722109957284
36757,4.2766722437826274
36758,4.296648178858355
36759,4.316651184026672
36760,4.336682522238729
36761,4.356743434992324
36762,4.376835146578369
36763,4.396958881426914
36764,4.417115824297228
36765,4.437307170838698
36766,4.4575340765939995
36767,4.477797696711468
36768,4.498099167990948
36769,4.518439604361325
36770,4.538820112275775
36771,4.559241775016666
36772,4.579705657118181
36773,4.6002128219758545
36774,4.620764291717264
36775,4.6413610984304725
36776,4.662004232721531
36777,4.682694683984286
36778,4.703433422382839
36779,4.72422139660614
36780,4.74505953618416
36781,4.765948769346592
36782,4.7868899826466595
36783,4.807884072704811
36784,4.82893189444907
36785,4.850034301766509
36786,4.87119212945981
36787,4.892406188774427
36788,4.913677283344987
36789,4.935006193334089
36790,4.956393680162574
36791,4.977840504589402
36792,4.999347386009667
36793,5.020915054769283
36794,5.042544199931795
36795,5.064235510378649
36796,5.085989656624768
36797,5.107807286305838
36798,5.129689040342003
36799,5.151635536878444
36800,5.173647376125893
36801,5.186426008645864
36802,5.2086209302965845
36803,5.231396452641311
36804,5.254232741695412
36805,5.277130326579127
36806,5.300089678630763
36807,5.323111276577267
36808,5.3461956056889886
36809,5.369343171682038
36810,5.39255445431148
36811,5.415829955361502
36812,5.439170140535507
36813,5.462575476674866
36814,5.48604640947512
36815,5.50958335580333
36816,5.5331867180694685
36817,5.556856866601237
36818,5.580594144213861
36819,5.6043988850033095
36820,5.628271373604878
36821,5.65221190019785
36822,5.676220708706023
36823,5.700298040763392
36824,5.724444119058603
36825,5.748659144442404
36826,5.772943314261253
36827,5.7972968072094355
36828,5.821719789526762
36829,5.846212434406949
36830,5.87077488053935
36831,5.8954072863785445
36832,5.920109776220947
36833,5.944882482414487
36834,5.969725526301572
36835,5.994639012964539
36836,6.019623047539925
36837,6.044677717930272
36838,6.069803099421742
36839,6.094999272869492
36840,6.120266284344874
36841,6.145604185027614
36842,6.171013012176305
36843,6.196492784089694
36844,6.222043516979896
36845,6.247665208083264
36846,6.273357840863874
36847,6.299121403855644
36848,6.324955848225464
36849,6.350861142572462
36850,6.376837218414712
36851,6.402884013195427
36852,6.429001451460977
36853,6.455189439989994
36854,6.481447884933594
36855,6.507776674801637
36856,6.534175685693442
36857,6.560644800115799
36858,6.5871838641424425
36859,6.613792742381705
36860,6.640471262935699
36861,6.667219260513696
36862,6.694036557351316
36863,6.720922958175681
36864,6.74787826740898
36865,6.7749022719802
36866,6.801994746630221
36867,6.829155472866609
36868,6.8563841983508205
36869,6.883680677864481
36870,6.911044654298878
36871,6.938475853692222
36872,6.965974002665946
36873,6.993538811259127
36874,7.021169978381635
36875,7.0488672109486785
36876,7.076630180764722
36877,7.104458580236054
36878,7.132352066955915
36879,7.1603103074163075
36880,7.188332957949427
36881,7.2164196597493255
36882,7.2445700564539965
36883,7.272783776857425
36884,7.301060440420586
36885,7.329399676469139
36886,7.357801080840813
36887,7.386264271866553
36888,7.414788834633644
36889,7.443374364897103
36890,7.472020449902292
36891,7.500726663327734
36892,7.529492582960323
36893,7.558317773250548
36894,7.587201790867533
36895,7.616144203920532
36896,7.6451445508307945
36897,7.674202381877126
36898,7.703317239956871
36899,7.7324886554568915
36900,7.761716163987288
36901,7.790999288843548
36902,7.820337546547435
36903,7.849730466121151
36904,7.879177545343215
36905,7.908678307110711
36906,7.938232243222778
36907,7.967838858559909
36908,7.997497651735107
36909,8.027208109903137
36910,8.056969726563482
36911,8.086781983896751
36912,8.116644358336343
36913,8.146556339873932
36914,8.176517388144466
36915,8.206526988987381
36916,8.236584597997869
36917,8.266689684875056
36918,8.29684171399477
36919,8.327040139181385
36920,8.357284421606064
36921,8.387574012016719
36922,8.4179083563833
36923,8.448286915236787
36924,8.478709122086274
36925,8.509174425357449
36926,8.539682268954634
36927,8.57023208699921
36928,8.600823321796534
36929,8.631455406033528
36930,8.662127768423002
36931,8.69283985312404
36932,8.723591075584679
36933,8.754380879439497
36934,8.785208679770962
36935,8.816073907690198
36936,8.846975990853952
36937,8.877914348181797
36938,8.908888407894903
36939,8.939897589642417
36940,8.970941310194277
36941,9.002019002886456
36942,9.033130073359883
36943,9.064273956604286
36944,9.095450060061998
36945,9.12665780832809
36946,9.157896623605911
36947,9.189165920399844
36948,9.220465123602922
36949,9.251793650551432
36950,9.283150916741054
36951,9.314536355288952
36952,9.345949375041947
36953,9.377389402806767
36954,9.408855863775846
36955,9.440348176182585
36956,9.471865769411322
36957,9.503408066013836
36958,9.534974487407457
36959,9.56656447336205
36960,9.598177437550445
36961,9.629812824763544
36962,9.66147005379287
36963,9.6931485622417
36964,9.724847786896667
36965,9.756567158358564
36966,9.788306119165336
36967,9.820064105755113
36968,9.851840554164294
36969,9.883634919519688
36970,9.915446631511639
36971,9.947275151671372
36972,9.979119916158886
36973,10.010980380622744
36974,10.042856000527303
36975,10.07474622576137
36976,10.106650518779913
36977,10.138568336511662
36978,10.17049913608181
36979,10.202442394283311
36980,10.234397565498195
36981,10.266364124030279
36982,10.298341544430976
36983,10.330329296079977
36984,10.362326861337825
36985,10.394333717444741
36986,10.426349342215778
36987,10.458373233541877
36988,10.490404864780494
36989,10.522443742093703
36990,10.554489347149637
36991,10.586541182014248
36992,10.618598749446068
36993,10.650661547481038
36994,10.682729087573975
36995,10.714800876488226
36996,10.746876421987643
36997,10.778955252328705
36998,10.811036871635569
36999,10.832277696429596
37000,0.019341512361505112
37001,0.0011442233883403432
37002,0.008589728001321071
37003,0.01998514467543805
37004,0.0591559514794915
37005,0.0030990556597967982
37006,0.03310663134084915
37007,0.12298121532413689
37008,-0.0383883956770827
37009,0.06171681099888168
37010,0.07520108763539489
37011,0.049704339731854945
37012,0.029044352682086414
37013,0.030355178878835723
37014,0.03246527801785598
37015,0.03466202600607864
37016,0.036851530817789586
37017,0.0390336708878087
37018,0.04120823082897568
37019,0.04337417491799212
37020,0.045529569940728945
37021,0.047671437348773237
37022,0.04979551990191255
37023,0.0518959531340485
37024,0.05396481084864909
37025,0.05599151608206958
37026,0.057962070800037124
37027,0.05985807777766417
37028,0.06165552827417715
37029,0.06332330066102376
37030,0.06482139443318705
37031,0.06609890203956154
37032,0.06709179824363048
37033,0.06772083837591304
37034,0.06788982317811541
37035,0.06748501686484079
37036,0.06637657279619631
37037,0.06442313887243128
37038,0.0614813386100263
37039,0.05742064861632604
37040,0.05214447536053616
37041,0.045614718113229064
37042,0.037875409282104304
37043,0.029068245444980954
37044,0.019431498460270147
37045,0.00927928719149518
37046,-0.001037535832282554
37047,-0.011178194653909358
37048,-0.020853384186966636
37049,-0.02985200378458029
37050,-0.03804850464144577
37051,-0.04539494047860627
37052,-0.05190448441132715
37053,-0.05763117354694949
37054,-0.06265312483693629
37055,-0.06705819828195476
37056,-0.0709346600240397
37057,-0.07436581256119487
37058,-0.07742610926281408
37059,-0.08018093200850668
37060,-0.08268572038301296
37061,-0.08498717358725934
37062,-0.08712408092640121
37063,-0.08912819752097878
37064,-0.09102559331197017
37065,-0.09283740396633185
37066,-0.0945805971072376
37067,-0.09626913791876231
37068,-0.09791398227125278
37069,-0.09952412952209429
37070,-0.10110673566490205
37071,-0.1026674038930217
37072,-0.10421093808529118
37073,-0.10574077506628045
37074,-0.10726006909732072
37075,-0.10877103079962534
37076,-0.11027555309807494
37077,-0.11177521600163316
37078,-0.11327108232487279
37079,-0.1147642853995968
37080,-0.11625545413493989
37081,-0.11774522718141091
37082,-0.11923415294870608
37083,-0.12072254063958596
37084,-0.1222107671298283
37085,-0.1236990953763312
37086,-0.125187590278116
37087,-0.1266766314777153
37088,-0.12816611475963652
37089,-0.12965631970243363
37090,-0.13114728403924503
37091,-0.13263895775831402
37092,-0.13413160315633935
37093,-0.1356250306812931
37094,-0.13711948672920024
37095,-0.13861486284399266
37096,-0.14011119563104535
37097,-0.14160857115256484
37098,-0.143106913423486
37099,-0.14460630501839059
37100,-0.1461067594840792
37101,-0.14760816814280947
37102,-0.14911070076842498
37103,-0.15061423258704143
37104,-0.152118857032739
37105,-0.15362449819281063
37106,-0.1551312189248253
37107,-0.15663903663504847
37108,-0.15814781820595644
37109,-0.1596577822369371
37110,-0.16116869173051834
37111,-0.1626807671293384
37112,-0.16419387334857305
37113,-0.16570799129057223
37114,-0.16722328063471684
37115,-0.1687395226925208
37116,-0.1702569268312666
37117,-0.17177536059092915
37118,-0.17329483853030342
37119,-0.17481542839341416
37120,-0.17633704042986834
37121,-0.17785974775743799
37122,-0.1793835524516929
37123,-0.18090834056682162
37124,-0.1824342754698826
37125,-0.1839612274276739
37126,-0.18548926856795891
37127,-0.18701841211281392
37128,-0.18854852633816904
37129,-0.1900798260897023
37130,-0.19161207411510242
37131,-0.19314548864181547
37132,-0.19467992853786933
37133,-0.19621541527836883
37134,-0.19775201801286169
37135,-0.19928961173055149
37136,-0.20082835681507508
37137,-0.20236813080415023
37138,-0.20390894685826505
37139,-0.20545087369182757
37140,-0.2069938225751258
37141,-0.20853786308170308
37142,-0.21008300005389832
37143,-0.21162911071741464
37144,-0.2131763993646965
37145,-0.21472464138740938
37146,-0.21627404246995593
37147,-0.21782447947525863
37148,-0.2193759236486142
37149,-0.2209285393924395
37150,-0.22248210298962684
37151,-0.22403683019983528
37152,-0.22559257863467413
37153,-0.22714937397749696
37154,-0.22870727229222537
37155,-0.23026619587565064
37156,-0.23182620426704106
37157,-0.23338731081227104
37158,-0.2349493949850665
37159,-0.2365126233967392
37160,-0.2380768619603319
37161,-0.23964218960752914
37162,-0.24120861017637651
37163,-0.242776003932746
37164,-0.24434457123355136
37165,-0.24591408969909231
37166,-0.24748476469630967
37167,-0.2490564642821098
37168,-0.2506292035549102
37169,-0.2522030567017867
37170,-0.2537778942272623
37171,-0.25535388065893233
37172,-0.2569308879147502
37173,-0.2585089380524829
37174,-0.2600880881711048
37175,-0.2616682614406556
37176,-0.2632495164572226
37177,-0.26483186723533775
37178,-0.2664151843834051
37179,-0.26799967800783475
37180,-0.2695851158261233
37181,-0.2711717123164228
37182,-0.2727593357348092
37183,-0.27434796620372565
37184,-0.27593775821238614
37185,-0.2775284989683769
37186,-0.27912041013903127
37187,-0.28071326998465235
37188,-0.28230728262544164
37189,-0.2839023167948348
37190,-0.2854983876257721
37191,-0.2870955611660372
37192,-0.2886937501623812
37193,-0.29029303150260993
37194,-0.29189336690880036
37195,-0.2934947328462035
37196,-0.2950971966722212
37197,-0.2967006790488468
37198,-0.29830524069633224
37199,-0.2999108950464116
37200,-0.3015175123429832
37201,-0.3031253021846272
37202,-0.3047340346042272
37203,-0.3063439219937553
37204,-0.30795483202799157
37205,-0.30956674703107445
37206,-0.31117982023589325
37207,-0.3127938389546756
37208,-0.31440900695788154
37209,-0.3160251941149784
37210,-0.317642415317971
37211,-0.31926073555634926
37212,-0.3208800680720953
37213,-0.3225004828840553
37214,-0.32412198198443903
37215,-0.3257444477319899
37216,-0.32736807923364597
37217,-0.32899266347668205
37218,-0.33061836048435406
37219,-0.33224513778719716
37220,-0.3338728764154776
37221,-0.3355017824827156
37222,-0.3371316297402148
37223,-0.3387626274008635
37224,-0.34039463779074086
37225,-0.3420276845810105
37226,-0.34366182248952165
37227,-0.3452969769908721
37228,-0.34693321320470993
37229,-0.3485705027066859
37230,-0.35020881384502467
37231,-0.35184822098237534
37232,-0.353488637226108
37233,-0.3551301325562783
37234,-0.35677270935898486
37235,-0.3584162495147406
37236,-0.3600609520045273
37237,-0.3617065967114947
37238,-0.36335338521088717
37239,-0.3650011964188191
37240,-0.36665000367495804
37241,-0.3682999659143631
37242,-0.3699508658193939
37243,-0.3716029127552389
37244,-0.3732559695704639
37245,-0.37491005992844817
37246,-0.37656523850055634
37247,-0.37822142895039124
37248,-0.37987869126050455
37249,-0.3815370372461939
37250,-0.38319634876941744
37251,-0.3848567893595464
37252,-0.3865182274086481
37253,-0.3881807394672182
37254,-0.38984433165219096
37255,-0.3915088838295427
37256,-0.3931745938388155
37257,-0.3948412440396429
37258,-0.39650903464265175
37259,-0.39817783627231207
37260,-0.3998476645265353
37261,-0.4015185836000821
37262,-0.4031905079878837
37263,-0.4048635135157055
37264,-0.4065375623560693
37265,-0.4082126320245799
37266,-0.4098887860822256
37267,-0.41156595001732066
37268,-0.413244198296469
37269,-0.41492345597401337
37270,-0.41660378042323476
37271,-0.418285185191446
37272,-0.4199675447012089
37273,-0.4216510622702146
37274,-0.4233355216889454
37275,-0.4250210883309136
37276,-0.42670772076847574
37277,-0.42927727704202945
37278,-0.4331542919380448
37279,-1.1389884780040442
37280,-0.12435683851622019
37281,-0.040290987958853657
37282,-0.01722272683479963
37283,-0.007689882676047421
37284,-0.002813642293166116
37285,5.410053201417163e-05
37286,0.0019303966330850672
37287,0.003275704958526523
37288,-0.0003226887243821541
37289,-0.01904354954049767
37290,-0.06734698154915826
37291,-0.13323565988756436
37292,-0.20998385079954085
37293,-0.29395121515814504
37294,-0.3827083928926434
37295,-0.47356959117943515
37296,-0.5645028396841785
37297,-0.6539494871636378
37298,-0.7407171202617857
37299,-0.8239107845719761
37300,-0.9028841418494353
37301,-0.9772008796117871
37302,-1.046601491547203
37303,-1.1109732657827225
37304,-1.1703227010962043
37305,-1.2247503082207065
37306,-1.2744279806716685
37307,-1.3195791529447396
37308,-1.3604618529044274
37309,-1.3973546302641604
37310,-1.4305452084231831
37311,-1.4603216195787827
37312,-1.4869655218835716
37313,-1.510747374283047
37314,-1.5302324494075703
37315,-1.5441174768871164
37316,-1.5534493599385857
37317,-1.5602227767337378
37318,-1.5656861526233072
37319,-1.570112444226679
37320,-1.5736706109522804
37321,-1.5747916212604272
37322,-1.573266789675361
37323,-1.571409523186742
37324,-1.5703859288434872
37325,-1.5700065791964255
37326,-1.5700298746700982
37327,-1.570194916004567
37328,-1.5702476951797797
37329,-1.5699604371146645
37330,-1.5691444640325827
37331,-1.5676573466536956
37332,-1.5654053664704821
37333,-1.5623423920115096
37334,-1.558466246003787
37335,-1.5538134929187204
37336,-1.548453409358389
37337,-1.542481694046124
37338,-1.5356226435068485
37339,-1.5277905306532922
37340,-1.5191998492352952
37341,-1.5100655802107292
37342,-1.500593376210323
37343,-1.4909719386401101
37344,-1.481367482608794
37345,-1.4719201892751053
37346,-1.4627425378529404
37347,-1.4539193313064462
37348,-1.445509171710683
37349,-1.437547070912516
37350,-1.430047856418749
37351,-1.423010018562657
37352,-1.4164196850003492
37353,-1.4102544383592277
37354,-1.4044867783623418
37355,-1.3990870723992752
37356,-1.3940259258503442
37357,-1.3892759401985189
37358,-1.3848128857057465
37359,-1.3806163356000005
37360,-1.3766698443011722
37361,-1.3729607437835702
37362,-1.3694796604182804
37363,-1.3662198267254286
37364,-1.3631762813266382
37365,-1.3603450224189226
37366,-1.3577221834565292
37367,-1.3553032799889517
37368,-1.3530825713126968
37369,-1.3510525599206213
37370,-1.3492036533056746
37371,-1.3475239812103077
37372,-1.345999376576394
37373,-1.3446134925824613
37374,-1.343348046886056
37375,-1.3421831594760325
37376,-1.3410977615486706
37377,-1.340070044365396
37378,-1.3390779246073334
37379,-1.3380994974839338
37380,-1.3371134662460638
37381,-1.3360995207518696
37382,-1.3350386683533881
37383,-1.3339134968792155
37384,-1.3327083796726336
37385,-1.3314096154841146
37386,-1.3300055124739187
37387,-1.3284864193921826
37388,-1.326844714490062
37389,-1.3250747550132325
37390,-1.3231728040808672
37391,-1.3211369301186076
37392,-1.3189669001158086
37393,-1.316664057862976
37394,-1.314231204307277
37395,-1.3116724744921415
37396,-1.3089932187406739
37397,-1.306199886183958
37398,-1.3032999144806312
37399,-1.300301620210544
37400,-1.2972140986255976
37401,-1.2934550361721504
37402,-1.2899821824823519
37403,-1.2868219546929933
37404,-1.28400245814537
37405,-1.2813119072733523
37406,-1.2786059768089557
37407,-1.275896392106528
37408,-1.273194987409192
37409,-1.270513619061998
37410,-1.267864084011618
37411,-1.2652580278814947
37412,-1.2627068584638044
37413,-1.2602216564582138
37414,-1.2578130912650236
37415,-1.2554913401020036
37416,-1.2532660156776345
37417,-1.2511460976911406
37418,-1.249139879832741
37419,-1.2472549180075152
37420,-1.2454979979712815
37421,-1.2438751047035232
37422,-1.2423914087604613
37423,-1.2410512583908029
37424,-1.239858183192333
37425,-1.2388149048958152
37426,-1.2379233582739102
37427,-1.2371847147512458
37428,-1.2365994193735603
37429,-1.2361672238294612
37430,-1.2358872341716802
37431,-1.2357579529602019
37432,-1.2357773320212535
37433,-1.2359428233833345
37434,-1.2362514347561915
37435,-1.2366997851234982
37436,-1.2372841641190544
37437,-1.238000587650568
37438,-1.2388448618672097
37439,-1.2398126382513082
37440,-1.2408994763974166
37441,-1.2421009014179987
37442,-1.2434124629164514
37443,-1.2448297907626003
37444,-1.2463486515391167
37445,-1.247964997364152
37446,-1.249675020201066
37447,-1.251475191450866
37448,-1.2533623094576576
37449,-1.2553335310310931
37450,-1.2573864066014337
37451,-1.2595189044026525
37452,-1.2617294314814491
37453,-1.2640168465080592
37454,-1.2663804690258396
37455,-1.2688200764237951
37456,-1.2713359038019556
37457,-1.2739286249451778
37458,-1.2765993403879607
37459,-1.2793495467803964
37460,-1.282181110286247
37461,-1.2850962286410506
37462,-1.2880973913778067
37463,-1.2911873335239752
37464,-1.2943689886347833
37465,-1.2976454321773336
37466,-1.3010198328321372
37467,-1.3044953877907632
37468,-1.3080752716311606
37469,-1.3117625700910858
37470,-1.315560224437236
37471,-1.319470969124019
37472,-1.323497275089475
37473,-1.3276412870330525
37474,-1.3319047739749024
37475,-1.3362890664973592
37476,-1.3407950130606068
37477,-1.3454229234355677
37478,-1.3501725272638685
37479,-1.3550429287590504
37480,-1.3600325685010508
37481,-1.3651391867548388
37482,-1.3703597944277326
37483,-1.3756906404486013
37484,-1.3811271966396466
37485,-1.386664129486514
37486,-1.3922952953662346
37487,-1.3980137224143476
37488,-1.4038116104921718
37489,-1.40968032762381
37490,-1.415610414386421
37491,-1.4215915903950544
37492,-1.427612768657103
37493,-1.4336620653396206
37494,-1.4397268283388907
37495,-1.4457936493604628
37496,-1.451848401210634
37497,-1.4578762576770812
37498,-1.4638617316606286
37499,-1.4697887067032525
37500,-1.4756404767504865
37501,-1.4813997781756654
37502,-1.487048840025456
37503,-1.492569412949218
37504,-1.4979428236828571
37505,-1.5031500071642245
37506,-1.5081715561669604
37507,-1.5129877617926861
37508,-1.517578656996379
37509,-1.5219240587323133
37510,-1.5260036129343266
37511,-1.529796828959524
37512,-1.533283132567649
37513,-1.536441892069897
37514,-1.5392524727289834
37515,-1.5416942638572093
37516,-1.5437467250971322
37517,-1.5453894225760036
37518,-1.5466020671638678
37519,-1.5473645530619637
37520,-1.547656998933846
37521,-1.547459778760789
